date,Voltage,Current,Charge_Capacity
01/31/2018 23:18:28.153,4.223339081,3.259996414,0.788534105
01/31/2018 23:20:28.153,4.248918533,3.259986877,0.897190869
01/31/2018 23:22:28.153,4.275483131,3.260032654,1.00586164
01/31/2018 23:24:28.154,4.303551674,3.259969711,1.11452198
01/31/2018 23:26:28.153,4.333075523,3.260025024,1.223194599
01/31/2018 23:28:28.153,4.363311768,3.259983063,1.331863999
01/31/2018 23:30:28.153,4.394405365,3.260040283,1.440532923
01/31/2018 23:32:28.153,4.40015316,3.005958557,1.545471907
01/31/2018 23:34:28.153,4.400197029,2.758672714,1.641435027
01/31/2018 23:36:28.153,4.40020752,2.544025421,1.729694128
01/31/2018 23:38:28.153,4.400126457,2.358055115,1.81131196
01/31/2018 23:40:28.153,4.400087357,2.195436478,1.887163401
01/31/2018 23:42:28.153,4.400075912,2.051473618,1.957914591
01/31/2018 23:44:28.153,4.400110245,1.922424316,2.024124861
01/31/2018 23:46:28.154,4.400117874,1.805080414,2.086225033
01/31/2018 23:48:28.152,4.400089264,1.698103905,2.144590855
01/31/2018 23:50:28.153,4.400081635,1.600749969,2.199554205
01/31/2018 23:52:28.153,4.400075912,1.508172989,2.251370192
01/31/2018 23:54:28.153,4.400125504,1.420083046,2.300156832
01/31/2018 23:56:28.153,4.400103569,1.336127281,2.346069098
01/31/2018 23:58:28.152,4.400047302,1.257040977,2.389276028
02/01/2018 00:00:28.153,4.400118828,1.182411194,2.429920912
02/01/2018 00:02:28.153,4.400053024,1.111334801,2.468141317
02/01/2018 00:04:28.153,4.400047302,1.046318054,2.504107475
02/01/2018 00:06:28.153,4.400136948,0.984882355,2.537947178
02/01/2018 00:08:28.153,4.400108337,0.925713539,2.569762945
02/01/2018 00:10:28.154,4.400138855,0.869908333,2.599672318
02/01/2018 00:12:28.153,4.400053978,0.815124512,2.627736807
02/01/2018 00:14:28.152,4.400064468,0.764165878,2.654045582
02/01/2018 00:16:28.153,4.400032043,0.715973854,2.67870903
02/01/2018 00:18:28.153,4.400044441,0.671298981,2.70183301
02/01/2018 00:19:23.071,4.400052071,0.651992798,2.711927891
02/01/2018 00:21:23.116,4.302103996,0,2.711927891
02/01/2018 00:23:23.115,4.290219307,0,2.711927891
02/01/2018 00:24:23.117,4.286864281,0,2.711927891
02/01/2018 00:26:23.197,3.974534988,-2.28188324,2.711927891
02/01/2018 00:28:23.197,3.932888031,-2.281815529,2.711927891
02/01/2018 00:30:23.197,3.897299767,-2.28186512,2.711927891
02/01/2018 00:32:23.196,3.863668442,-2.281834602,2.711927891
02/01/2018 00:34:23.197,3.83221817,-2.282175064,2.711927891
02/01/2018 00:36:23.196,3.802585602,-2.282176971,2.711927891
02/01/2018 00:38:23.197,3.773156166,-2.282022476,2.711927891
02/01/2018 00:40:23.196,3.744333267,-2.281926155,2.711927891
02/01/2018 00:42:23.197,3.717152596,-2.281912804,2.711927891
02/01/2018 00:44:23.197,3.692169189,-2.281929016,2.711927891
02/01/2018 00:46:23.197,3.669098854,-2.281968117,2.711927891
02/01/2018 00:48:23.197,3.647356987,-2.281871796,2.711927891
02/01/2018 00:50:23.197,3.626972198,-2.281932831,2.711927891
02/01/2018 00:52:23.197,3.607637405,-2.28189373,2.711927891
02/01/2018 00:54:23.197,3.589107513,-2.281917572,2.711927891
02/01/2018 00:56:23.196,3.571570396,-2.281882286,2.711927891
02/01/2018 00:58:23.196,3.554661751,-2.281889915,2.711927891
02/01/2018 01:00:23.197,3.538189888,-2.281954765,2.711927891
02/01/2018 01:02:23.197,3.522366524,-2.281847954,2.711927891
02/01/2018 01:04:23.197,3.507001877,-2.281839371,2.711927891
02/01/2018 01:06:23.196,3.492079735,-2.281941414,2.711927891
02/01/2018 01:08:23.197,3.477527618,-2.281939507,2.711927891
02/01/2018 01:10:23.197,3.462961197,-2.281920433,2.711927891
02/01/2018 01:12:23.197,3.448064804,-2.281913757,2.711927891
02/01/2018 01:14:23.197,3.432282448,-2.281898499,2.711927891
02/01/2018 01:16:23.196,3.415642738,-2.28185463,2.711927891
02/01/2018 01:18:23.197,3.397275925,-2.281946182,2.711927891
02/01/2018 01:20:23.197,3.376280785,-2.281946182,2.711927891
02/01/2018 01:22:23.197,3.352986336,-2.281944275,2.711927891
02/01/2018 01:24:23.196,3.328070641,-2.281889915,2.711927891
02/01/2018 01:26:23.196,3.299143791,-2.281812668,2.711927891
02/01/2018 01:28:23.197,3.263895988,-2.281926155,2.711927891
02/01/2018 01:30:23.197,3.218907356,-2.281956673,2.711927891
02/01/2018 01:32:23.197,3.159570694,-2.28194809,2.711927891
02/01/2018 01:34:23.197,3.075172424,-2.281908989,2.711927891
02/01/2018 01:35:37.873,2.999996185,-2.281882286,2.711927891
02/01/2018 01:37:37.917,3.575469971,0,2.711927891
02/01/2018 01:39:37.916,3.616621017,0,2.711927891
02/01/2018 01:40:37.918,3.627831459,0,2.711927891
02/01/2018 01:40:37.927,3.62762928,0,0
02/01/2018 01:42:38.007,4.200242996,4.681209564,0.160891622
02/01/2018 01:44:38.007,4.200233459,4.222663879,0.309306949
02/01/2018 01:46:38.007,4.200151443,3.836221695,0.443292618
02/01/2018 01:48:38.008,4.200206757,3.530569077,0.565951586
02/01/2018 01:50:36.273,4.200171471,3.259979248,0.67740941
02/01/2018 01:52:36.286,4.22356987,3.260101318,0.785691321
02/01/2018 01:54:36.286,4.248692513,3.260028839,0.894364595
02/01/2018 01:56:36.286,4.27544117,3.260017395,1.003014445
02/01/2018 01:58:36.287,4.30350399,3.260065079,1.111680984
02/01/2018 02:00:36.286,4.332746506,3.260015488,1.220348716
02/01/2018 02:02:36.286,4.363194466,3.260099411,1.329018116
02/01/2018 02:04:36.287,4.394490242,3.260017395,1.43768239
02/01/2018 02:06:36.286,4.400154114,3.006568909,1.54262805
02/01/2018 02:08:36.286,4.400190353,2.760961533,1.638653636
02/01/2018 02:10:36.287,4.400151253,2.546157837,1.727002621
02/01/2018 02:12:36.286,4.40015316,2.360261917,1.80870676
02/01/2018 02:14:36.285,4.4000597,2.197202682,1.884614468
02/01/2018 02:16:36.287,4.400067329,2.053249359,1.955432296
02/01/2018 02:18:36.286,4.400182724,1.926412582,2.021729231
02/01/2018 02:20:36.285,4.400081635,1.808654785,2.083952665
02/01/2018 02:22:36.286,4.400092125,1.702003479,2.142438173
02/01/2018 02:24:36.286,4.400131226,1.601114273,2.197470903
02/01/2018 02:26:36.286,4.400145531,1.507187843,2.249237537
02/01/2018 02:28:36.286,4.400029182,1.417267799,2.297956944
02/01/2018 02:30:36.286,4.400101662,1.335544586,2.343820333
02/01/2018 02:32:36.285,4.400061607,1.258351326,2.387032747
02/01/2018 02:34:36.286,4.40004158,1.184046745,2.427720547
02/01/2018 02:36:36.286,4.400096893,1.114302635,2.466014624
02/01/2018 02:38:36.285,4.4000597,1.047954559,2.502031565
02/01/2018 02:40:36.287,4.400039673,0.985486984,2.535912752
02/01/2018 02:42:36.286,4.400064468,0.927236557,2.56778574
02/01/2018 02:44:36.287,4.400053024,0.870970726,2.597748041
02/01/2018 02:46:36.287,4.400108337,0.817185402,2.625869274
02/01/2018 02:48:36.286,4.400115967,0.76641655,2.652234077
02/01/2018 02:50:36.285,4.400042534,0.718167305,2.676961422
02/01/2018 02:52:36.286,4.400091171,0.673929214,2.700155973
02/01/2018 02:53:36.118,4.400061607,0.651992798,2.711170435
02/01/2018 02:55:36.163,4.302474022,0,2.711170435
02/01/2018 02:57:36.163,4.290657043,0,2.711170435
02/01/2018 02:58:36.164,4.287351608,0,2.711170435
02/01/2018 03:00:36.243,3.97642231,-2.281763077,2.711170435
02/01/2018 03:02:36.243,3.934980392,-2.281869888,2.711170435
02/01/2018 03:04:36.243,3.899915695,-2.281856537,2.711170435
02/01/2018 03:06:36.243,3.866511345,-2.281888962,2.711170435
02/01/2018 03:08:36.243,3.83494854,-2.281851768,2.711170435
02/01/2018 03:10:36.243,3.805137634,-2.28183651,2.711170435
02/01/2018 03:12:36.243,3.77602005,-2.281887054,2.711170435
02/01/2018 03:14:36.244,3.747133255,-2.281832695,2.711170435
02/01/2018 03:16:36.243,3.719755173,-2.281905174,2.711170435
02/01/2018 03:18:36.244,3.694414139,-2.281927109,2.711170435
02/01/2018 03:20:36.243,3.671229362,-2.281919479,2.711170435
02/01/2018 03:22:36.243,3.64981842,-2.281817436,2.711170435
02/01/2018 03:24:36.244,3.629443169,-2.281959534,2.711170435
02/01/2018 03:26:36.243,3.610255241,-2.281802177,2.711170435
02/01/2018 03:28:36.243,3.591799736,-2.281824112,2.711170435
02/01/2018 03:30:36.244,3.573913574,-2.281920433,2.711170435
02/01/2018 03:32:36.243,3.556432724,-2.281917572,2.711170435
02/01/2018 03:34:36.243,3.539578438,-2.281891823,2.711170435
02/01/2018 03:36:36.243,3.523332596,-2.2819767,2.711170435
02/01/2018 03:38:36.243,3.507962227,-2.28192234,2.711170435
02/01/2018 03:40:36.244,3.493373871,-2.281882286,2.711170435
02/01/2018 03:42:36.244,3.478582382,-2.281920433,2.711170435
02/01/2018 03:44:36.243,3.463910103,-2.281839371,2.711170435
02/01/2018 03:46:36.244,3.449040413,-2.28198719,2.711170435
02/01/2018 03:48:36.243,3.432961464,-2.281837463,2.711170435
02/01/2018 03:50:36.244,3.415922165,-2.281851768,2.711170435
02/01/2018 03:52:36.244,3.39731884,-2.281878471,2.711170435
02/01/2018 03:54:36.243,3.377057076,-2.281929016,2.711170435
02/01/2018 03:56:36.243,3.354784012,-2.281878471,2.711170435
02/01/2018 03:58:36.243,3.329878807,-2.281919479,2.711170435
02/01/2018 04:00:36.243,3.300614357,-2.281887054,2.711170435
02/01/2018 04:02:36.243,3.26497364,-2.281946182,2.711170435
02/01/2018 04:04:36.243,3.220141411,-2.281898499,2.711170435
02/01/2018 04:06:36.244,3.160556793,-2.281856537,2.711170435
02/01/2018 04:08:36.244,3.075882912,-2.281956673,2.711170435
02/01/2018 04:09:51.601,2.999996185,-2.281869888,2.711170435
02/01/2018 04:11:51.644,3.575431824,0,2.711170435
02/01/2018 04:13:51.645,3.616698265,0,2.711170435
02/01/2018 04:14:51.647,3.62790966,0,2.711170435
02/01/2018 04:14:51.656,3.628036499,0,0
02/01/2018 04:16:51.738,4.200222015,4.677412033,0.160860568
02/01/2018 04:18:51.737,4.200201035,4.219339371,0.309117049
02/01/2018 04:20:51.737,4.200227737,3.83215332,0.443021983
02/01/2018 04:22:51.737,4.200146675,3.521146774,0.565428376
02/01/2018 04:24:46.244,4.200191498,3.259990692,0.673206627
02/01/2018 04:26:46.258,4.224206924,3.260044098,0.781504691
02/01/2018 04:28:46.258,4.249917984,3.259960175,0.890152812
02/01/2018 04:30:46.257,4.276813507,3.260065079,0.998826265
02/01/2018 04:32:46.258,4.305142403,3.260063171,1.107489109
02/01/2018 04:34:46.257,4.33459568,3.25998497,1.216154814
02/01/2018 04:36:46.257,4.364842415,3.259971619,1.324801922
02/01/2018 04:38:46.257,4.396296501,3.26002121,1.433488727
02/01/2018 04:40:46.258,4.400187492,2.98781395,1.537844539
02/01/2018 04:42:46.257,4.400156975,2.741811752,1.633199692
02/01/2018 04:44:46.257,4.400139809,2.531410217,1.720990777
02/01/2018 04:46:46.258,4.400131226,2.349611282,1.802292466
02/01/2018 04:48:46.257,4.400043488,2.189874649,1.877897859
02/01/2018 04:50:46.257,4.40013504,2.05068779,1.948541522
02/01/2018 04:52:46.258,4.40011692,1.923683167,2.014746904
02/01/2018 04:54:46.257,4.400126457,1.808414459,2.076929808
02/01/2018 04:56:46.257,4.400078773,1.702442169,2.135420799
02/01/2018 04:58:46.258,4.400162697,1.604018211,2.190500975
02/01/2018 05:00:46.257,4.40004158,1.508257866,2.242361546
02/01/2018 05:02:46.257,4.40008831,1.420526505,2.291176558
02/01/2018 05:04:46.258,4.400112152,1.339046478,2.337149858
02/01/2018 05:06:46.257,4.400075912,1.261761665,2.380477667
02/01/2018 05:08:46.257,4.400072098,1.187306404,2.421299934
02/01/2018 05:10:46.257,4.399991989,1.115447998,2.459689617
02/01/2018 05:12:46.257,4.40007019,1.049716949,2.495780468
02/01/2018 05:14:46.257,4.400078773,0.989562988,2.529754162
02/01/2018 05:16:46.258,4.400046349,0.932009697,2.561774254
02/01/2018 05:18:46.257,4.400068283,0.875984192,2.591905832
02/01/2018 05:20:46.257,4.400058746,0.822136879,2.620201111
02/01/2018 05:22:46.258,4.399988174,0.771391869,2.64677
02/01/2018 05:24:46.257,4.400109291,0.725114822,2.671700954
02/01/2018 05:26:46.257,4.400037766,0.679559708,2.695103884
02/01/2018 05:28:03.282,4.400078773,0.651999474,2.709350348
02/01/2018 05:30:03.327,4.302370071,0,2.709350348
02/01/2018 05:32:03.327,4.290555954,0,2.709350348
02/01/2018 05:33:03.329,4.287211418,0,2.709350348
02/01/2018 05:35:03.410,3.975891113,-2.281944275,2.709350348
02/01/2018 05:37:03.409,3.934123039,-2.28186512,2.709350348
02/01/2018 05:39:03.409,3.898905754,-2.281830788,2.709350348
02/01/2018 05:41:03.409,3.865869522,-2.281847954,2.709350348
02/01/2018 05:43:03.409,3.83439064,-2.28189373,2.709350348
02/01/2018 05:45:03.409,3.803998947,-2.28182888,2.709350348
02/01/2018 05:47:03.409,3.774301529,-2.281888962,2.709350348
02/01/2018 05:49:03.410,3.745662689,-2.281929016,2.709350348
02/01/2018 05:51:03.409,3.719089508,-2.281873703,2.709350348
02/01/2018 05:53:03.410,3.694242477,-2.281880379,2.709350348
02/01/2018 05:55:03.410,3.671003342,-2.282027245,2.709350348
02/01/2018 05:57:03.409,3.649028778,-2.281847954,2.709350348
02/01/2018 05:59:03.409,3.628501892,-2.281889915,2.709350348
02/01/2018 06:01:03.409,3.609242439,-2.281887054,2.709350348
02/01/2018 06:03:03.409,3.590768814,-2.281963348,2.709350348
02/01/2018 06:05:03.410,3.57290554,-2.281902313,2.709350348
02/01/2018 06:07:03.409,3.555782318,-2.281939507,2.709350348
02/01/2018 06:09:03.409,3.539408684,-2.281944275,2.709350348
02/01/2018 06:11:03.410,3.523461342,-2.281946182,2.709350348
02/01/2018 06:13:03.410,3.507916451,-2.281941414,2.709350348
02/01/2018 06:15:03.409,3.492828369,-2.281898499,2.709350348
02/01/2018 06:17:03.410,3.478163719,-2.281932831,2.709350348
02/01/2018 06:19:03.410,3.46374321,-2.28192234,2.709350348
02/01/2018 06:21:03.409,3.448800087,-2.282061577,2.709350348
02/01/2018 06:23:03.409,3.43309021,-2.281867027,2.709350348
02/01/2018 06:25:03.409,3.415581703,-2.282208443,2.709350348
02/01/2018 06:27:03.409,3.396495819,-2.281871796,2.709350348
02/01/2018 06:29:03.409,3.375816345,-2.281961441,2.709350348
02/01/2018 06:31:03.409,3.353408813,-2.281849861,2.709350348
02/01/2018 06:33:03.409,3.328810692,-2.28194809,2.709350348
02/01/2018 06:35:03.409,3.299947739,-2.281876564,2.709350348
02/01/2018 06:37:03.409,3.264545441,-2.281793594,2.709350348
02/01/2018 06:39:03.409,3.219741821,-2.28185463,2.709350348
02/01/2018 06:41:03.409,3.160573006,-2.281856537,2.709350348
02/01/2018 06:43:03.410,3.075609207,-2.281913757,2.709350348
02/01/2018 06:44:17.694,2.999998093,-2.281930923,2.709350348
02/01/2018 06:46:17.739,3.574997902,0,2.709350348
02/01/2018 06:48:17.740,3.616315842,0,2.709350348
02/01/2018 06:49:17.741,3.627528191,0,2.709350348
02/01/2018 06:49:17.750,3.627484322,0,0
02/01/2018 06:51:17.832,4.200222969,4.672922134,0.160823047
02/01/2018 06:53:17.831,4.200208664,4.213205338,0.308890522
02/01/2018 06:55:17.832,4.200181961,3.826192856,0.442603737
02/01/2018 06:57:17.832,4.20021534,3.519346237,0.564887166
02/01/2018 06:59:12.196,4.200233459,3.259998322,0.672477245
02/01/2018 07:01:12.209,4.224006653,3.259944916,0.780752182
02/01/2018 07:03:12.209,4.250029564,3.260118484,0.889429688
02/01/2018 07:05:12.208,4.276994705,3.26008606,0.998090267
02/01/2018 07:07:12.209,4.305131912,3.260011673,1.106755257
02/01/2018 07:09:12.209,4.334392548,3.260044098,1.215423465
02/01/2018 07:11:12.208,4.364990234,3.259986877,1.324078202
02/01/2018 07:13:12.208,4.39662838,3.260032654,1.432739019
02/01/2018 07:15:12.209,4.400226593,2.986543655,1.537053347
02/01/2018 07:17:12.208,4.400154114,2.742757797,1.632418752
02/01/2018 07:19:12.208,4.400134087,2.532176971,1.72024262
02/01/2018 07:21:12.208,4.400186539,2.351415634,1.801549792
02/01/2018 07:23:12.210,4.400119781,2.191942215,1.877207279
02/01/2018 07:25:12.208,4.400113106,2.051538467,1.947875261
02/01/2018 07:27:12.208,4.400115967,1.924507141,2.014112234
02/01/2018 07:29:12.209,4.400130272,1.807924271,2.076299906
02/01/2018 07:31:12.209,4.40010643,1.700630188,2.134745836
02/01/2018 07:33:12.208,4.400083542,1.600639343,2.18975091
02/01/2018 07:35:12.209,4.400121689,1.507917404,2.241540909
02/01/2018 07:37:12.210,4.400096893,1.420528412,2.290329218
02/01/2018 07:39:12.210,4.400099754,1.338738441,2.336299896
02/01/2018 07:41:12.209,4.400096893,1.261206627,2.379627228
02/01/2018 07:43:12.209,4.400149345,1.187462807,2.420423746
02/01/2018 07:45:12.209,4.400099754,1.11558342,2.458773851
02/01/2018 07:47:12.210,4.400092125,1.048400879,2.494807005
02/01/2018 07:49:12.210,4.400085449,0.9880476,2.528721333
02/01/2018 07:51:12.209,4.400134087,0.931268692,2.560692549
02/01/2018 07:53:12.209,4.400074959,0.874848366,2.590771198
02/01/2018 07:55:12.210,4.400091171,0.82217598,2.619035721
02/01/2018 07:57:12.208,4.400067329,0.771287918,2.645575762
02/01/2018 07:59:12.208,4.400062561,0.72390461,2.670491934
02/01/2018 08:01:12.209,4.39996624,0.678086281,2.693863153
02/01/2018 08:02:28.120,4.400100708,0.651988983,2.70789361
02/01/2018 08:04:28.164,4.30210495,0,2.70789361
02/01/2018 08:06:28.165,4.290236473,0,2.70789361
02/01/2018 08:07:28.166,4.286899567,0,2.70789361
02/01/2018 08:09:28.245,3.975025177,-2.282073021,2.70789361
02/01/2018 08:11:28.245,3.933351517,-2.282039642,2.70789361
02/01/2018 08:13:28.246,3.898252487,-2.281874657,2.70789361
02/01/2018 08:15:28.245,3.865298271,-2.281937599,2.70789361
02/01/2018 08:17:28.245,3.833719254,-2.281869888,2.70789361
02/01/2018 08:19:28.245,3.803318977,-2.281880379,2.70789361
02/01/2018 08:21:28.245,3.773124695,-2.281863213,2.70789361
02/01/2018 08:23:28.245,3.744482994,-2.281908989,2.70789361
02/01/2018 08:25:28.246,3.717815399,-2.281805992,2.70789361
02/01/2018 08:27:28.245,3.692998886,-2.281891823,2.70789361
02/01/2018 08:29:28.245,3.669816017,-2.281924248,2.70789361
02/01/2018 08:31:28.245,3.648227692,-2.281900406,2.70789361
02/01/2018 08:33:28.245,3.627710342,-2.282154083,2.70789361
02/01/2018 08:35:28.245,3.608194351,-2.281935692,2.70789361
02/01/2018 08:37:28.246,3.589641571,-2.281880379,2.70789361
02/01/2018 08:39:28.245,3.571697235,-2.28211689,2.70789361
02/01/2018 08:41:28.246,3.554467201,-2.281832695,2.70789361
02/01/2018 08:43:28.246,3.537819862,-2.281902313,2.70789361
02/01/2018 08:45:28.245,3.521957397,-2.281988144,2.70789361
02/01/2018 08:47:28.246,3.506749153,-2.281942368,2.70789361
02/01/2018 08:49:28.246,3.491881371,-2.281949997,2.70789361
02/01/2018 08:51:28.245,3.477358818,-2.281990051,2.70789361
02/01/2018 08:53:28.246,3.462716103,-2.281927109,2.70789361
02/01/2018 08:55:28.247,3.447682381,-2.281917572,2.70789361
02/01/2018 08:57:28.245,3.431900978,-2.281876564,2.70789361
02/01/2018 08:59:28.245,3.414736748,-2.282009125,2.70789361
02/01/2018 09:01:28.246,3.395833969,-2.281920433,2.70789361
02/01/2018 09:03:28.245,3.375394821,-2.281910896,2.70789361
02/01/2018 09:05:28.246,3.353523254,-2.281885147,2.70789361
02/01/2018 09:07:28.245,3.328704834,-2.281867027,2.70789361
02/01/2018 09:09:28.245,3.299263954,-2.281991959,2.70789361
02/01/2018 09:11:28.246,3.263361931,-2.282027245,2.70789361
02/01/2018 09:13:28.246,3.21771431,-2.281849861,2.70789361
02/01/2018 09:15:28.246,3.157653809,-2.281900406,2.70789361
02/01/2018 09:17:28.246,3.072335243,-2.28192234,2.70789361
02/01/2018 09:18:39.706,3,-2.281873703,2.70789361
02/01/2018 09:20:39.751,3.574676514,0,2.70789361
02/01/2018 09:22:39.750,3.616098404,0,2.70789361
02/01/2018 09:23:39.751,3.627358437,0,2.70789361
02/01/2018 09:23:39.760,3.627557755,0,0
02/01/2018 09:25:39.841,4.200186729,4.679697037,0.160929978
02/01/2018 09:27:39.841,4.200201035,4.217832565,0.309199929
02/01/2018 09:29:39.841,4.20018959,3.829069138,0.44300738
02/01/2018 09:31:39.841,4.20012188,3.517589569,0.565300584
02/01/2018 09:33:33.661,4.200181961,3.259990692,0.672365129
02/01/2018 09:35:33.675,4.223935127,3.260057449,0.780661047
02/01/2018 09:37:33.675,4.249659538,3.26008606,0.889324188
02/01/2018 09:39:33.675,4.27666378,3.259998322,0.997977853
02/01/2018 09:41:33.674,4.304876328,3.260087967,1.106649518
02/01/2018 09:43:33.677,4.334305763,3.259893417,1.215306997
02/01/2018 09:45:33.675,4.364517212,3.259998322,1.323974729
02/01/2018 09:47:33.675,4.395879745,3.259992599,1.432643652
02/01/2018 09:49:33.674,4.400188446,2.991325378,1.537138224
02/01/2018 09:51:33.675,4.400184631,2.746465683,1.632653356
02/01/2018 09:53:33.674,4.400097847,2.535036087,1.720595241
02/01/2018 09:55:33.675,4.400190353,2.356426239,1.802039623
02/01/2018 09:57:33.674,4.400179863,2.196191788,1.877842903
02/01/2018 09:59:33.675,4.400134087,2.055376053,1.948642969
02/01/2018 10:01:33.674,4.400144577,1.927696228,2.014986038
02/01/2018 10:03:33.675,4.400175095,1.811914444,2.077263594
02/01/2018 10:05:33.675,4.400086403,1.703509331,2.135824442
02/01/2018 10:07:33.674,4.400134087,1.603651047,2.190928221
02/01/2018 10:09:33.674,4.400130272,1.510124207,2.242801666
02/01/2018 10:11:33.676,4.400054932,1.420944214,2.291636705
02/01/2018 10:13:33.674,4.400055885,1.337690353,2.337609529
02/01/2018 10:15:33.674,4.400069237,1.258999825,2.380886555
02/01/2018 10:17:33.674,4.400053024,1.185337067,2.421619177
02/01/2018 10:19:33.675,4.400102615,1.115808487,2.459961891
02/01/2018 10:21:33.676,4.400138855,1.050135612,2.496027946
02/01/2018 10:23:33.674,4.400105476,0.987727165,2.529952765
02/01/2018 10:25:33.675,4.400075912,0.930025101,2.561888695
02/01/2018 10:27:33.675,4.400108337,0.873996735,2.591932297
02/01/2018 10:29:33.675,4.400104523,0.821523666,2.620174885
02/01/2018 10:31:33.674,4.400062561,0.771425247,2.646715403
02/01/2018 10:33:33.675,4.400015831,0.723025322,2.671620846
02/01/2018 10:35:33.675,4.400040627,0.678174973,2.694977999
02/01/2018 10:36:47.007,4.400047302,0.651995659,2.70852828
02/01/2018 10:38:47.051,4.302325249,0,2.70852828
02/01/2018 10:40:47.050,4.290475845,0,2.70852828
02/01/2018 10:41:47.052,4.287136078,0,2.70852828
02/01/2018 10:43:47.133,3.975769043,-2.281941414,2.70852828
02/01/2018 10:45:47.133,3.933981895,-2.281939507,2.70852828
02/01/2018 10:47:47.132,3.89863205,-2.281871796,2.70852828
02/01/2018 10:49:47.133,3.865548134,-2.281898499,2.70852828
02/01/2018 10:51:47.132,3.834329605,-2.281832695,2.70852828
02/01/2018 10:53:47.133,3.80388546,-2.282007217,2.70852828
02/01/2018 10:55:47.134,3.773666382,-2.281889915,2.70852828
02/01/2018 10:57:47.133,3.744521141,-2.281954765,2.70852828
02/01/2018 10:59:47.133,3.717752457,-2.281910896,2.70852828
02/01/2018 11:01:47.134,3.693099022,-2.281891823,2.70852828
02/01/2018 11:03:47.133,3.670194626,-2.281861305,2.70852828
02/01/2018 11:05:47.134,3.648697853,-2.281898499,2.70852828
02/01/2018 11:07:47.133,3.627990723,-2.281915665,2.70852828
02/01/2018 11:09:47.133,3.608329773,-2.28198719,2.70852828
02/01/2018 11:11:47.134,3.589467049,-2.282171249,2.70852828
02/01/2018 11:13:47.133,3.571473122,-2.28186512,2.70852828
02/01/2018 11:15:47.133,3.554048538,-2.28186512,2.70852828
02/01/2018 11:17:47.133,3.537518501,-2.281990051,2.70852828
02/01/2018 11:19:47.133,3.521543503,-2.281939507,2.70852828
02/01/2018 11:21:47.134,3.506155968,-2.281990051,2.70852828
02/01/2018 11:23:47.134,3.491194725,-2.281944275,2.70852828
02/01/2018 11:25:47.134,3.476566315,-2.281942368,2.70852828
02/01/2018 11:27:47.133,3.461748123,-2.281919479,2.70852828
02/01/2018 11:29:47.133,3.446538925,-2.282017708,2.70852828
02/01/2018 11:31:47.133,3.430675507,-2.281924248,2.70852828
02/01/2018 11:33:47.134,3.413541794,-2.281907082,2.70852828
02/01/2018 11:35:47.134,3.39462471,-2.281946182,2.70852828
02/01/2018 11:37:47.132,3.37424469,-2.281930923,2.70852828
02/01/2018 11:39:47.133,3.351979256,-2.281917572,2.70852828
02/01/2018 11:41:47.133,3.32646656,-2.281937599,2.70852828
02/01/2018 11:43:47.132,3.296653748,-2.281919479,2.70852828
02/01/2018 11:45:47.133,3.260931015,-2.281907082,2.70852828
02/01/2018 11:47:47.133,3.215689659,-2.282343864,2.70852828
02/01/2018 11:49:47.133,3.15583992,-2.282052994,2.70852828
02/01/2018 11:51:47.132,3.06993866,-2.281912804,2.70852828
02/01/2018 11:52:56.072,2.999999046,-2.28189373,2.70852828
02/01/2018 11:54:56.119,3.575443268,0,2.70852828
02/01/2018 11:56:56.118,3.616955757,0,2.70852828
02/01/2018 11:57:56.118,3.628212929,0,2.70852828
02/01/2018 11:57:56.127,3.6281147,0,0
02/01/2018 11:59:56.207,4.200220108,4.668836594,0.16079095
02/01/2018 12:01:56.207,4.200248718,4.20413208,0.308636606
02/01/2018 12:03:56.207,4.200173378,3.815582275,0.441978425
02/01/2018 12:05:56.205,4.200166702,3.504131317,0.563851237
02/01/2018 12:07:43.865,4.200220108,3.25998497,0.664941549
02/01/2018 12:09:43.878,4.223806381,3.260066986,0.773216724
02/01/2018 12:11:43.878,4.249360085,3.260005951,0.881880522
02/01/2018 12:13:43.878,4.276184082,3.260097504,0.990540206
02/01/2018 12:15:43.878,4.304548264,3.259943008,1.099203825
02/01/2018 12:17:43.879,4.333871841,3.260072708,1.207872629
02/01/2018 12:19:43.878,4.364278793,3.260015488,1.316533804
02/01/2018 12:21:43.878,4.395647049,3.260122299,1.425197124
02/01/2018 12:23:43.879,4.400178909,2.994714737,1.529780388
02/01/2018 12:25:43.880,4.400134087,2.750141144,1.625430107
02/01/2018 12:27:43.879,4.400178909,2.54176712,1.713531375
02/01/2018 12:29:43.879,4.400213242,2.360742569,1.795145631
02/01/2018 12:31:43.879,4.400156975,2.201112747,1.871107817
02/01/2018 12:33:43.879,4.400143623,2.059322357,1.94207263
02/01/2018 12:35:43.878,4.400136948,1.931528091,2.008540392
02/01/2018 12:37:43.878,4.400176048,1.816236496,2.070962429
02/01/2018 12:39:43.878,4.400079727,1.707465172,2.129667044
02/01/2018 12:41:43.878,4.400114059,1.607266426,2.184906006
02/01/2018 12:43:43.878,4.400074959,1.513507843,2.236913204
02/01/2018 12:45:43.879,4.400080681,1.425914764,2.285894156
02/01/2018 12:47:43.879,4.400073051,1.342676163,2.332036257
02/01/2018 12:49:43.878,4.400100708,1.264614105,2.375480175
02/01/2018 12:51:43.879,4.400062561,1.188869476,2.416368484
02/01/2018 12:53:43.879,4.400105476,1.119286537,2.454823732
